date;davis4
01.07.2018 00:00;0
28.07.2018 13:09;0.2
28.07.2018 13:10;0.2
28.07.2018 13:12;0.2
28.07.2018 13:13;0.2
28.07.2018 13:15;0.2
28.07.2018 13:16;0.2
28.07.2018 13:18;0.2
28.07.2018 13:21;0.2
28.07.2018 13:30;0.2
28.07.2018 13:48;0.2
28.07.2018 14:13;0.2
02.08.2018 18:30;0.2
02.08.2018 18:31;0.2
02.08.2018 18:31;0.2
02.08.2018 18:32;0.2
02.08.2018 18:33;0.2
02.08.2018 18:34;0.2
02.08.2018 18:34;0.2
02.08.2018 18:35;0.2
02.08.2018 18:35;0.2
02.08.2018 18:35;0.2
02.08.2018 18:36;0.2
02.08.2018 18:36;0.2
02.08.2018 18:36;0.2
02.08.2018 18:36;0.2
02.08.2018 18:37;0.2
02.08.2018 18:37;0.2
02.08.2018 18:39;0.2
02.08.2018 18:41;0.2
02.08.2018 18:45;0.2
02.08.2018 18:46;0.2
02.08.2018 18:47;0.2
02.08.2018 18:48;0.2
02.08.2018 18:49;0.2
02.08.2018 18:49;0.2
02.08.2018 18:57;0.2
03.08.2018 14:44;0.2
03.08.2018 14:57;0.2
03.08.2018 14:57;0.2
05.08.2018 00:52;0.2
05.08.2018 00:52;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:56;0.2
05.08.2018 00:56;0.2
05.08.2018 00:56;0.2
05.08.2018 00:57;0.2
05.08.2018 00:57;0.2
05.08.2018 00:57;0.2
05.08.2018 00:58;0.2
05.08.2018 00:58;0.2
05.08.2018 00:59;0.2
05.08.2018 01:00;0.2
05.08.2018 01:01;0.2
05.08.2018 01:08;0.2
08.08.2018 15:02;0.2
08.08.2018 15:03;0.2
08.08.2018 15:04;0.2
08.08.2018 15:04;0.2
08.08.2018 15:05;0.2
08.08.2018 15:07;0.2
08.08.2018 15:31;0.2
08.08.2018 15:34;0.2
08.08.2018 16:09;0.2
08.08.2018 16:13;0.2
13.08.2018 20:50;0.2
13.08.2018 20:55;0.2
17.08.2018 23:26;0.2
17.08.2018 23:27;0.2
17.08.2018 23:28;0.2
17.08.2018 23:29;0.2
17.08.2018 23:30;0.2
17.08.2018 23:30;0.2
17.08.2018 23:31;0.2
17.08.2018 23:31;0.2
17.08.2018 23:32;0.2
17.08.2018 23:32;0.2
17.08.2018 23:32;0.2
17.08.2018 23:33;0.2
17.08.2018 23:33;0.2
17.08.2018 23:34;0.2
17.08.2018 23:34;0.2
17.08.2018 23:34;0.2
17.08.2018 23:35;0.2
17.08.2018 23:35;0.2
17.08.2018 23:36;0.2
17.08.2018 23:36;0.2
17.08.2018 23:36;0.2
17.08.2018 23:37;0.2
17.08.2018 23:37;0.2
17.08.2018 23:38;0.2
17.08.2018 23:38;0.2
17.08.2018 23:39;0.2
17.08.2018 23:40;0.2
17.08.2018 23:41;0.2
17.08.2018 23:42;0.2
17.08.2018 23:43;0.2
17.08.2018 23:43;0.2
17.08.2018 23:44;0.2
17.08.2018 23:45;0.2
17.08.2018 23:46;0.2
17.08.2018 23:47;0.2
17.08.2018 23:48;0.2
17.08.2018 23:49;0.2
17.08.2018 23:50;0.2
17.08.2018 23:50;0.2
17.08.2018 23:51;0.2
17.08.2018 23:52;0.2
17.08.2018 23:52;0.2
17.08.2018 23:53;0.2
17.08.2018 23:54;0.2
17.08.2018 23:55;0.2
17.08.2018 23:56;0.2
17.08.2018 23:57;0.2
17.08.2018 23:58;0.2
17.08.2018 23:59;0.2
18.08.2018 00:00;0.2
18.08.2018 00:00;0.2
18.08.2018 00:01;0.2
18.08.2018 00:01;0.2
18.08.2018 00:02;0.2
18.08.2018 00:03;0.2
18.08.2018 00:03;0.2
18.08.2018 00:04;0.2
18.08.2018 00:04;0.2
18.08.2018 00:05;0.2
18.08.2018 00:05;0.2
18.08.2018 00:06;0.2
18.08.2018 00:07;0.2
18.08.2018 00:08;0.2
18.08.2018 00:09;0.2
18.08.2018 00:10;0.2
18.08.2018 00:12;0.2
18.08.2018 00:14;0.2
18.08.2018 00:16;0.2
18.08.2018 00:19;0.2
18.08.2018 00:23;0.2
18.08.2018 00:25;0.2
18.08.2018 00:27;0.2
18.08.2018 00:28;0.2
18.08.2018 00:30;0.2
18.08.2018 00:32;0.2
18.08.2018 00:35;0.2
18.08.2018 00:44;0.2
18.08.2018 03:51;0.2
18.08.2018 05:27;0.2
21.08.2018 09:05;0.2
24.08.2018 15:32;0.2
24.08.2018 15:38;0.2
30.08.2018 06:59;0.2
30.08.2018 07:15;0.2
30.08.2018 07:29;0.2
30.08.2018 07:54;0.2
30.08.2018 08:00;0.2
30.08.2018 08:06;0.2
30.08.2018 09:02;0.2
30.08.2018 09:03;0.2
30.08.2018 09:04;0.2
30.08.2018 09:04;0.2
30.08.2018 09:05;0.2
30.08.2018 09:05;0.2
30.08.2018 09:05;0.2
30.08.2018 09:06;0.2
30.08.2018 09:06;0.2
30.08.2018 09:07;0.2
30.08.2018 09:07;0.2
30.08.2018 09:08;0.2
30.08.2018 09:09;0.2
30.08.2018 09:09;0.2
30.08.2018 09:09;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:11;0.2
30.08.2018 09:11;0.2
30.08.2018 09:11;0.2
30.08.2018 09:12;0.2
30.08.2018 09:12;0.2
30.08.2018 09:13;0.2
30.08.2018 09:13;0.2
30.08.2018 09:14;0.2
30.08.2018 09:14;0.2
30.08.2018 09:15;0.2
30.08.2018 09:16;0.2
30.08.2018 09:20;0.2
30.08.2018 09:22;0.2
30.08.2018 09:23;0.2
30.08.2018 09:25;0.2
30.08.2018 09:29;0.2
30.08.2018 09:31;0.2
30.08.2018 09:34;0.2
30.08.2018 09:36;0.2
30.08.2018 09:39;0.2
30.08.2018 09:46;0.2
30.08.2018 09:53;0.2
30.08.2018 10:29;0.2
30.08.2018 10:44;0.2
30.08.2018 10:48;0.2
30.08.2018 10:59;0.2
30.08.2018 11:08;0.2
30.08.2018 11:46;0.2
30.08.2018 11:54;0.2
30.08.2018 15:02;0.2
30.08.2018 15:26;0.2
30.08.2018 15:27;0.2
30.08.2018 15:28;0.2
30.08.2018 17:17;0.2
30.08.2018 20:18;0.2
30.08.2018 20:19;0.2
30.08.2018 20:20;0.2
30.08.2018 20:20;0.2
30.08.2018 20:21;0.2
30.08.2018 20:22;0.2
30.08.2018 20:27;0.2
30.08.2018 21:11;0.2
30.08.2018 22:09;0.2
30.08.2018 22:16;0.2
01.09.2018 19:39;0.2
01.09.2018 20:00;0.2
01.09.2018 20:30;0.2
01.09.2018 20:43;0.2
01.09.2018 20:51;0.2
01.09.2018 21:06;0.2
01.09.2018 21:18;0.2
01.09.2018 21:34;0.2
01.09.2018 22:02;0.2
01.09.2018 22:30;0.2
01.09.2018 22:33;0.2
01.09.2018 22:43;0.2
01.09.2018 22:51;0.2
01.09.2018 23:03;0.2
01.09.2018 23:27;0.2
02.09.2018 00:12;0.2
02.09.2018 00:35;0.2
02.09.2018 02:39;0.2
02.09.2018 04:33;0.2
02.09.2018 04:47;0.2
02.09.2018 04:51;0.2
02.09.2018 04:53;0.2
02.09.2018 04:57;0.2
02.09.2018 05:04;0.2
02.09.2018 05:10;0.2
02.09.2018 05:16;0.2
02.09.2018 05:31;0.2
02.09.2018 05:42;0.2
02.09.2018 06:00;0.2
02.09.2018 06:20;0.2
02.09.2018 06:30;0.2
02.09.2018 06:36;0.2
02.09.2018 06:43;0.2
02.09.2018 07:14;0.2
02.09.2018 07:39;0.2
02.09.2018 07:48;0.2
02.09.2018 07:52;0.2
02.09.2018 09:41;0.2
02.09.2018 21:25;0.2
07.09.2018 08:32;0.2
07.09.2018 08:37;0.2
07.09.2018 08:46;0.2
07.09.2018 09:06;0.2
07.09.2018 11:44;0.2
07.09.2018 11:44;0.2
07.09.2018 11:45;0.2
07.09.2018 11:45;0.2
07.09.2018 11:45;0.2
07.09.2018 11:46;0.2
07.09.2018 11:47;0.2
07.09.2018 11:47;0.2
07.09.2018 11:47;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:49;0.2
07.09.2018 11:49;0.2
07.09.2018 11:49;0.2
07.09.2018 11:49;0.2
07.09.2018 11:50;0.2
07.09.2018 11:50;0.2
07.09.2018 11:50;0.2
07.09.2018 11:50;0.2
07.09.2018 11:51;0.2
07.09.2018 11:52;0.2
07.09.2018 11:52;0.2
07.09.2018 11:53;0.2
07.09.2018 11:54;0.2
07.09.2018 11:55;0.2
07.09.2018 11:56;0.2
07.09.2018 20:10;0.2
07.09.2018 20:11;0.2
07.09.2018 20:14;0.2
07.09.2018 22:10;0.2
08.09.2018 12:47;0.2
13.09.2018 13:13;0.2
13.09.2018 13:19;0.2
13.09.2018 13:30;0.2
13.09.2018 13:33;0.2
13.09.2018 13:34;0.2
13.09.2018 13:35;0.2
13.09.2018 13:35;0.2
13.09.2018 13:36;0.2
13.09.2018 13:37;0.2
13.09.2018 13:37;0.2
13.09.2018 13:38;0.2
13.09.2018 13:40;0.2
13.09.2018 13:43;0.2
13.09.2018 13:58;0.2
14.09.2018 05:34;0.2
14.09.2018 06:41;0.2
14.09.2018 08:04;0.2
21.09.2018 17:38;0.2
21.09.2018 17:58;0.2
21.09.2018 18:05;0.2
21.09.2018 18:14;0.2
21.09.2018 19:37;0.2
21.09.2018 19:39;0.2
21.09.2018 21:58;0.2
23.09.2018 12:14;0.2
23.09.2018 12:48;0.2
23.09.2018 14:25;0.2
23.09.2018 14:38;0.2
23.09.2018 14:40;0.2
23.09.2018 14:42;0.2
23.09.2018 14:44;0.2
23.09.2018 14:46;0.2
23.09.2018 14:49;0.2
23.09.2018 14:53;0.2
23.09.2018 14:55;0.2
23.09.2018 14:56;0.2
23.09.2018 14:59;0.2
23.09.2018 15:02;0.2
23.09.2018 15:03;0.2
23.09.2018 15:06;0.2
23.09.2018 15:11;0.2
23.09.2018 17:01;0.2
23.09.2018 17:04;0.2
23.09.2018 17:13;0.2
23.09.2018 17:14;0.2
23.09.2018 17:15;0.2
23.09.2018 17:16;0.2
23.09.2018 17:17;0.2
23.09.2018 17:18;0.2
23.09.2018 17:20;0.2
23.09.2018 17:22;0.2
23.09.2018 17:23;0.2
23.09.2018 17:24;0.2
23.09.2018 17:24;0.2
23.09.2018 17:25;0.2
23.09.2018 17:25;0.2
23.09.2018 17:26;0.2
23.09.2018 17:26;0.2
23.09.2018 17:26;0.2
23.09.2018 17:27;0.2
23.09.2018 17:27;0.2
23.09.2018 17:28;0.2
23.09.2018 17:28;0.2
23.09.2018 17:28;0.2
23.09.2018 17:29;0.2
23.09.2018 17:29;0.2
23.09.2018 17:29;0.2
23.09.2018 17:30;0.2
23.09.2018 17:30;0.2
23.09.2018 17:30;0.2
23.09.2018 17:30;0.2
23.09.2018 17:31;0.2
23.09.2018 17:31;0.2
23.09.2018 17:31;0.2
23.09.2018 17:32;0.2
23.09.2018 17:32;0.2
23.09.2018 17:32;0.2
23.09.2018 17:33;0.2
23.09.2018 17:33;0.2
23.09.2018 17:34;0.2
23.09.2018 17:34;0.2
23.09.2018 17:34;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:39;0.2
23.09.2018 17:39;0.2
23.09.2018 17:39;0.2
23.09.2018 17:39;0.2
23.09.2018 17:40;0.2
23.09.2018 17:40;0.2
23.09.2018 17:40;0.2
23.09.2018 17:41;0.2
23.09.2018 17:42;0.2
23.09.2018 17:45;0.2
23.09.2018 17:48;0.2
23.09.2018 17:49;0.2
23.09.2018 17:50;0.2
23.09.2018 17:54;0.2
23.09.2018 17:57;0.2
23.09.2018 18:00;0.2
23.09.2018 18:02;0.2
23.09.2018 18:04;0.2
23.09.2018 18:06;0.2
23.09.2018 18:08;0.2
23.09.2018 18:10;0.2
23.09.2018 18:13;0.2
23.09.2018 18:15;0.2
23.09.2018 18:17;0.2
23.09.2018 18:20;0.2
23.09.2018 18:23;0.2
23.09.2018 18:25;0.2
23.09.2018 18:27;0.2
23.09.2018 18:31;0.2
23.09.2018 18:36;0.2
23.09.2018 19:14;0.2
23.09.2018 19:19;0.2
23.09.2018 19:24;0.2
23.09.2018 19:30;0.2
23.09.2018 19:47;0.2
23.09.2018 20:10;0.2
23.09.2018 20:20;0.2
23.09.2018 20:27;0.2
23.09.2018 20:32;0.2
23.09.2018 20:40;0.2
23.09.2018 20:44;0.2
23.09.2018 20:51;0.2
23.09.2018 20:55;0.2
23.09.2018 21:02;0.2
23.09.2018 21:19;0.2
23.09.2018 21:43;0.2
23.09.2018 22:01;0.2
23.09.2018 22:06;0.2
23.09.2018 22:13;0.2
23.09.2018 22:23;0.2
23.09.2018 22:41;0.2
23.09.2018 22:48;0.2
23.09.2018 23:13;0.2
23.09.2018 23:22;0.2
23.09.2018 23:44;0.2
23.09.2018 23:56;0.2
24.09.2018 00:03;0.2
24.09.2018 00:14;0.2
24.09.2018 02:03;0.2
24.09.2018 10:27;0.2
28.09.2018 12:20;0.2
28.09.2018 12:53;0.2
28.09.2018 13:06;0.2
28.09.2018 13:25;0.2
01.10.2018 16:34;0.2
01.10.2018 18:00;0.2
02.10.2018 04:21;0.2
02.10.2018 04:26;0.2
02.10.2018 04:49;0.2
02.10.2018 06:09;0.2
02.10.2018 07:00;0.2
02.10.2018 07:15;0.2
03.10.2018 12:58;0.2
19.10.2018 00:49;0.2
19.10.2018 02:35;0.2
19.10.2018 03:50;0.2
19.10.2018 06:57;0.2
19.10.2018 08:40;0.2
22.10.2018 15:13;0.2
22.10.2018 15:28;0.2
22.10.2018 15:36;0.2
22.10.2018 15:49;0.2
22.10.2018 16:30;0.2
22.10.2018 17:00;0.2
23.10.2018 12:29;0.2
23.10.2018 12:36;0.2
23.10.2018 12:43;0.2
23.10.2018 12:50;0.2
23.10.2018 19:42;0.2
23.10.2018 20:07;0.2
23.10.2018 20:23;0.2
23.10.2018 20:45;0.2
23.10.2018 20:56;0.2
23.10.2018 21:07;0.2
23.10.2018 21:23;0.2
23.10.2018 21:47;0.2
23.10.2018 22:00;0.2
23.10.2018 22:19;0.2
23.10.2018 22:34;0.2
23.10.2018 22:52;0.2
23.10.2018 23:11;0.2
23.10.2018 23:30;0.2
23.10.2018 23:38;0.2
23.10.2018 23:45;0.2
23.10.2018 23:49;0.2
23.10.2018 23:54;0.2
23.10.2018 23:58;0.2
24.10.2018 00:07;0.2
24.10.2018 00:14;0.2
24.10.2018 00:22;0.2
24.10.2018 00:37;0.2
24.10.2018 00:52;0.2
24.10.2018 01:00;0.2
24.10.2018 01:09;0.2
24.10.2018 01:21;0.2
24.10.2018 01:27;0.2
24.10.2018 01:33;0.2
24.10.2018 01:44;0.2
24.10.2018 01:56;0.2
24.10.2018 02:17;0.2
24.10.2018 02:38;0.2
24.10.2018 02:45;0.2
24.10.2018 02:50;0.2
24.10.2018 02:53;0.2
24.10.2018 03:03;0.2
24.10.2018 03:09;0.2
24.10.2018 03:12;0.2
24.10.2018 03:14;0.2
24.10.2018 03:16;0.2
24.10.2018 03:18;0.2
24.10.2018 03:19;0.2
24.10.2018 03:21;0.2
24.10.2018 03:24;0.2
24.10.2018 03:27;0.2
24.10.2018 03:29;0.2
24.10.2018 03:32;0.2
24.10.2018 03:34;0.2
24.10.2018 03:36;0.2
24.10.2018 03:37;0.2
24.10.2018 03:39;0.2
24.10.2018 03:40;0.2
24.10.2018 03:40;0.2
24.10.2018 03:41;0.2
24.10.2018 03:42;0.2
24.10.2018 03:42;0.2
24.10.2018 03:43;0.2
24.10.2018 03:43;0.2
24.10.2018 03:44;0.2
24.10.2018 03:44;0.2
24.10.2018 03:45;0.2
24.10.2018 03:46;0.2
24.10.2018 03:47;0.2
24.10.2018 03:48;0.2
24.10.2018 03:50;0.2
24.10.2018 03:54;0.2
24.10.2018 03:56;0.2
24.10.2018 03:57;0.2
24.10.2018 03:58;0.2
24.10.2018 03:59;0.2
24.10.2018 03:59;0.2
24.10.2018 04:00;0.2
24.10.2018 04:00;0.2
24.10.2018 04:01;0.2
24.10.2018 04:02;0.2
24.10.2018 04:04;0.2
24.10.2018 04:07;0.2
24.10.2018 04:12;0.2
24.10.2018 04:24;0.2
24.10.2018 04:26;0.2
24.10.2018 04:27;0.2
24.10.2018 04:29;0.2
24.10.2018 04:33;0.2
24.10.2018 04:35;0.2
24.10.2018 04:36;0.2
24.10.2018 04:37;0.2
24.10.2018 04:38;0.2
24.10.2018 04:39;0.2
24.10.2018 04:42;0.2
24.10.2018 04:42;0.2
24.10.2018 04:43;0.2
24.10.2018 04:43;0.2
24.10.2018 04:43;0.2
24.10.2018 04:43;0.2
24.10.2018 04:44;0.2
24.10.2018 04:44;0.2
24.10.2018 04:46;0.2
24.10.2018 04:47;0.2
24.10.2018 04:48;0.2
24.10.2018 04:49;0.2
24.10.2018 04:51;0.2
24.10.2018 04:52;0.2
24.10.2018 04:56;0.2
24.10.2018 05:01;0.2
24.10.2018 05:10;0.2
24.10.2018 05:15;0.2
24.10.2018 05:28;0.2
24.10.2018 05:46;0.2
24.10.2018 05:48;0.2
24.10.2018 05:51;0.2
24.10.2018 05:55;0.2
24.10.2018 05:57;0.2
24.10.2018 05:59;0.2
24.10.2018 06:01;0.2
24.10.2018 06:03;0.2
24.10.2018 06:05;0.2
24.10.2018 06:56;0.2
24.10.2018 07:16;0.2
24.10.2018 07:22;0.2
24.10.2018 07:27;0.2
24.10.2018 07:38;0.2
24.10.2018 07:39;0.2
24.10.2018 07:40;0.2
24.10.2018 07:57;0.2
24.10.2018 08:03;0.2
24.10.2018 08:09;0.2
24.10.2018 08:14;0.2
24.10.2018 08:19;0.2
24.10.2018 08:28;0.2
25.10.2018 00:05;0.2
25.10.2018 00:19;0.2
25.10.2018 00:47;0.2
25.10.2018 01:32;0.2
25.10.2018 01:58;0.2
25.10.2018 02:25;0.2
25.10.2018 04:37;0.2
25.10.2018 07:08;0.2
28.10.2018 13:53;0.2
28.10.2018 14:12;0.2
28.10.2018 14:31;0.2
28.10.2018 14:39;0.2
28.10.2018 14:45;0.2
28.10.2018 14:51;0.2
28.10.2018 14:57;0.2
28.10.2018 15:04;0.2
28.10.2018 15:10;0.2
28.10.2018 15:15;0.2
28.10.2018 15:20;0.2
28.10.2018 15:25;0.2
28.10.2018 15:29;0.2
28.10.2018 15:34;0.2
28.10.2018 15:37;0.2
28.10.2018 15:41;0.2
28.10.2018 15:44;0.2
28.10.2018 15:48;0.2
28.10.2018 15:53;0.2
28.10.2018 15:58;0.2
28.10.2018 16:04;0.2
28.10.2018 16:09;0.2
28.10.2018 16:13;0.2
28.10.2018 16:17;0.2
28.10.2018 16:22;0.2
28.10.2018 16:26;0.2
28.10.2018 16:30;0.2
28.10.2018 16:34;0.2
28.10.2018 16:38;0.2
28.10.2018 16:41;0.2
28.10.2018 16:44;0.2
28.10.2018 16:47;0.2
28.10.2018 16:50;0.2
28.10.2018 16:53;0.2
28.10.2018 16:56;0.2
28.10.2018 17:00;0.2
28.10.2018 17:03;0.2
28.10.2018 17:08;0.2
28.10.2018 17:11;0.2
28.10.2018 17:15;0.2
28.10.2018 17:19;0.2
28.10.2018 17:23;0.2
28.10.2018 17:27;0.2
28.10.2018 17:32;0.2
28.10.2018 17:37;0.2
28.10.2018 17:43;0.2
28.10.2018 17:47;0.2
28.10.2018 17:53;0.2
28.10.2018 17:58;0.2
28.10.2018 18:04;0.2
28.10.2018 18:09;0.2
28.10.2018 18:12;0.2
28.10.2018 18:16;0.2
28.10.2018 18:21;0.2
28.10.2018 18:26;0.2
28.10.2018 18:32;0.2
28.10.2018 18:37;0.2
28.10.2018 18:44;0.2
28.10.2018 18:50;0.2
28.10.2018 18:55;0.2
28.10.2018 19:03;0.2
28.10.2018 19:13;0.2
28.10.2018 19:29;0.2
28.10.2018 19:55;0.2
28.10.2018 21:19;0.2
28.10.2018 21:40;0.2
28.10.2018 21:51;0.2
28.10.2018 22:00;0.2
28.10.2018 22:15;0.2
28.10.2018 22:34;0.2
28.10.2018 22:48;0.2
28.10.2018 23:13;0.2
28.10.2018 23:33;0.2
29.10.2018 00:15;0.2
29.10.2018 01:18;0.2
29.10.2018 01:25;0.2
29.10.2018 01:31;0.2
29.10.2018 01:40;0.2
29.10.2018 01:52;0.2
29.10.2018 02:13;0.2
29.10.2018 03:14;0.2
29.10.2018 05:32;0.2
29.10.2018 07:46;0.2
29.10.2018 09:40;0.2
29.10.2018 16:23;0.2
13.11.2018 10:58;0.2
13.11.2018 11:20;0.2
13.11.2018 11:27;0.2
13.11.2018 11:36;0.2
13.11.2018 11:42;0.2
13.11.2018 11:49;0.2
13.11.2018 12:09;0.2
13.11.2018 14:16;0.2
13.11.2018 14:18;0.2
13.11.2018 14:28;0.2
13.11.2018 14:37;0.2
13.11.2018 14:51;0.2
13.11.2018 19:59;0.2
13.11.2018 20:03;0.2
13.11.2018 20:05;0.2
13.11.2018 20:07;0.2
13.11.2018 20:12;0.2
13.11.2018 20:15;0.2
13.11.2018 20:17;0.2
13.11.2018 20:20;0.2
13.11.2018 20:22;0.2
13.11.2018 20:26;0.2
13.11.2018 20:31;0.2
13.11.2018 20:34;0.2
13.11.2018 20:39;0.2
14.11.2018 07:48;0.2
17.11.2018 12:31;0.2
19.11.2018 11:35;0.2
19.11.2018 11:53;0.2
19.11.2018 12:08;0.2
19.11.2018 12:28;0.2
19.11.2018 12:47;0.2
19.11.2018 13:14;0.2
19.11.2018 13:42;0.2
19.11.2018 14:33;0.2
20.11.2018 22:44;0.2
27.11.2018 20:41;0.2
30.11.2018 14:33;0.2
30.11.2018 14:45;0.2
30.11.2018 14:53;0.2
30.11.2018 15:00;0.2
30.11.2018 15:09;0.2
30.11.2018 15:20;0.2
30.11.2018 15:35;0.2
30.11.2018 15:54;0.2
30.11.2018 16:06;0.2
30.11.2018 16:17;0.2
30.11.2018 16:28;0.2
30.11.2018 16:39;0.2
30.11.2018 16:47;0.2
30.11.2018 16:55;0.2
30.11.2018 17:04;0.2
30.11.2018 17:18;0.2
30.11.2018 17:31;0.2
30.11.2018 18:06;0.2
30.11.2018 18:35;0.2
30.11.2018 19:03;0.2
30.11.2018 19:20;0.2
30.11.2018 19:35;0.2
30.11.2018 19:48;0.2
30.11.2018 20:05;0.2
30.11.2018 20:21;0.2
30.11.2018 20:42;0.2
30.11.2018 20:56;0.2
30.11.2018 21:11;0.2
30.11.2018 21:34;0.2
30.11.2018 21:54;0.2
30.11.2018 22:22;0.2
30.11.2018 22:41;0.2
30.11.2018 23:02;0.2
30.11.2018 23:32;0.2
30.11.2018 23:54;0.2
01.12.2018 00:12;0.2
01.12.2018 00:26;0.2
01.12.2018 00:39;0.2
01.12.2018 00:54;0.2
01.12.2018 01:21;0.2
01.12.2018 06:03;0.2
02.12.2018 12:33;0.2
02.12.2018 16:03;0.2
02.12.2018 16:23;0.2
02.12.2018 16:49;0.2
02.12.2018 17:03;0.2
02.12.2018 17:13;0.2
02.12.2018 17:21;0.2
02.12.2018 17:30;0.2
02.12.2018 17:42;0.2
02.12.2018 17:52;0.2
02.12.2018 18:03;0.2
02.12.2018 18:15;0.2
02.12.2018 18:31;0.2
02.12.2018 19:53;0.2
02.12.2018 19:58;0.2
02.12.2018 20:04;0.2
02.12.2018 20:57;0.2
02.12.2018 21:17;0.2
03.12.2018 03:15;0.2
03.12.2018 05:40;0.2
03.12.2018 05:48;0.2
03.12.2018 06:16;0.2
03.12.2018 06:30;0.2
03.12.2018 07:24;0.2
03.12.2018 07:49;0.2
03.12.2018 12:52;0.2
03.12.2018 15:40;0.2
04.12.2018 01:01;0.2
04.12.2018 03:50;0.2
04.12.2018 04:03;0.2
04.12.2018 04:07;0.2
04.12.2018 04:29;0.2
04.12.2018 05:26;0.2
04.12.2018 06:08;0.2
