date;hellmann
01.08.2018 07:00;0
02.08.2018 07:00;4.5
03.08.2018 07:00;0
04.08.2018 07:00;7
05.08.2018 07:00;0
06.08.2018 07:00;0
07.08.2018 07:00;0
08.08.2018 07:00;2.3
09.08.2018 07:00;0
10.08.2018 07:00;0
11.08.2018 07:00;0
12.08.2018 07:00;0
13.08.2018 07:00;0.6
14.08.2018 07:00;0
15.08.2018 07:00;0
16.08.2018 07:00;0
17.08.2018 07:00;15.5
18.08.2018 07:00;0
19.08.2018 07:00;0
20.08.2018 07:00;0.1
21.08.2018 07:00;0.4
22.08.2018 07:00;0
23.08.2018 07:00;0.2
24.08.2018 07:00;0.4
25.08.2018 07:00;0
26.08.2018 07:00;0
27.08.2018 07:00;0
28.08.2018 07:00;0
29.08.2018 07:00;0.3
30.08.2018 07:00;13.6
31.08.2018 07:00;0
01.09.2018 07:00;6.6
02.09.2018 07:00;1
03.09.2018 07:00;0.2
04.09.2018 07:00;0
05.09.2018 07:00;0
06.09.2018 07:00;0
07.09.2018 07:00;7.6
08.09.2018 07:00;0
09.09.2018 07:00;0
10.09.2018 07:00;0
11.09.2018 07:00;0
12.09.2018 07:00;0
13.09.2018 07:00;3.5
14.09.2018 07:00;0
15.09.2018 07:00;0
16.09.2018 07:00;0
17.09.2018 07:00;0
18.09.2018 07:00;0
19.09.2018 07:00;0
20.09.2018 07:00;0
21.09.2018 07:00;1
22.09.2018 07:00;0
23.09.2018 07:00;30.1
24.09.2018 07:00;0.2
25.09.2018 07:00;0
26.09.2018 07:00;0
27.09.2018 07:00;0
28.09.2018 07:00;1.2
29.09.2018 07:00;0
30.09.2018 07:00;0
01.10.2018 07:00;1.5
02.10.2018 07:00;0.5
03.10.2018 07:00;0.2
04.10.2018 07:00;0
05.10.2018 07:00;0
06.10.2018 07:00;0
07.10.2018 07:00;0
08.10.2018 07:00;0
09.10.2018 07:00;0
10.10.2018 07:00;0
11.10.2018 07:00;0
12.10.2018 07:00;0
13.10.2018 07:00;0
14.10.2018 07:00;0
15.10.2018 07:00;0
16.10.2018 07:00;0
17.10.2018 07:00;0
18.10.2018 07:00;0.7
19.10.2018 07:00;0.2
20.10.2018 07:00;0
21.10.2018 07:00;0
22.10.2018 07:00;1.5
23.10.2018 07:00;24.5
24.10.2018 07:00;2.8
25.10.2018 07:00;0.2
26.10.2018 07:00;0
27.10.2018 07:00;0
28.10.2018 07:00;17.1
29.10.2018 07:00;0.6
30.10.2018 07:00;0
31.10.2018 07:00;0
01.11.2018 07:00;0
02.11.2018 07:00;0
03.11.2018 07:00;0
04.11.2018 07:00;0
05.11.2018 07:00;0
06.11.2018 07:00;0
07.11.2018 07:00;0
08.11.2018 07:00;0
09.11.2018 07:00;0
10.11.2018 07:00;0
11.11.2018 07:00;0
12.11.2018 07:00;0
13.11.2018 07:00;5.2
14.11.2018 07:00;0
15.11.2018 07:00;0
16.11.2018 07:00;0
17.11.2018 07:00;0
18.11.2018 07:00;2.1
19.11.2018 07:00;0
20.11.2018 07:00;0.1
21.11.2018 07:00;0.1
22.11.2018 07:00;0.1
23.11.2018 07:00;0
24.11.2018 07:00;0.2
25.11.2018 07:00;0
26.11.2018 07:00;0
27.11.2018 07:00;0
28.11.2018 07:00;0
29.11.2018 07:00;0
30.11.2018 07:00;8.2
01.12.2018 07:00;0
02.12.2018 07:00;4.9
03.12.2018 07:00;2.8
04.12.2018 07:00;1.9
05.12.2018 07:00;0
06.12.2018 07:00;0.2
07.12.2018 07:00;3.7
08.12.2018 07:00;2.9
09.12.2018 07:00;4.6
10.12.2018 07:00;4.9
11.12.2018 07:00;17.9
12.12.2018 07:00;0.7
13.12.2018 07:00;0.3
14.12.2018 07:00;0
15.12.2018 07:00;0.3
16.12.2018 07:00;0.1
17.12.2018 07:00;0
18.12.2018 07:00;0
19.12.2018 07:00;4.9
20.12.2018 07:00;1.5
21.12.2018 07:00;6.5
22.12.2018 07:00;14.1
23.12.2018 07:00;16.6
24.12.2018 07:00;2.2
25.12.2018 07:00;0.2
26.12.2018 07:00;0.5
27.12.2018 07:00;0
28.12.2018 07:00;0
29.12.2018 07:00;8.7
30.12.2018 07:00;1.5
31.12.2018 07:00;0.9
01.01.2019 07:00;4.3
02.01.2019 07:00;2.4
03.01.2019 07:00;2.3
04.01.2019 07:00;6.3
05.01.2019 07:00;7.3
06.01.2019 07:00;0.1
07.01.2019 07:00;8.5
08.01.2019 07:00;28.8
09.01.2019 07:00;26.3
10.01.2019 07:00;2.2
11.01.2019 07:00;3.3
12.01.2019 07:00;4.9
13.01.2019 07:00;9.2
14.01.2019 07:00;1
15.01.2019 07:00;6
16.01.2019 07:00;0.6
17.01.2019 07:00;1.7
18.01.2019 07:00;0.5
19.01.2019 07:00;0
20.01.2019 07:00;0
21.01.2019 07:00;0
22.01.2019 07:00;0
23.01.2019 07:00;0
24.01.2019 07:00;0.3
25.01.2019 07:00;2.7
26.01.2019 07:00;10.6
27.01.2019 07:00;0.7
28.01.2019 07:00;3
29.01.2019 07:00;0
30.01.2019 07:00;0
31.01.2019 07:00;0
01.02.2019 07:00;1
02.02.2019 07:00;2.6
03.02.2019 07:00;21.4
04.02.2019 07:00;0
05.02.2019 07:00;0
06.02.2019 07:00;0
07.02.2019 07:00;1.3
08.02.2019 07:00;0
09.02.2019 07:00;0
10.02.2019 07:00;4.6
11.02.2019 07:00;1.5
12.02.2019 07:00;0.6
13.02.2019 07:00;0.2
14.02.2019 07:00;0
15.02.2019 07:00;0
16.02.2019 07:00;0
17.02.2019 07:00;0
18.02.2019 07:00;0
19.02.2019 07:00;1
20.02.2019 07:00;0
21.02.2019 07:00;9.5
22.02.2019 07:00;0.3
23.02.2019 07:00;0
24.02.2019 07:00;0
25.02.2019 07:00;0
26.02.2019 07:00;0
27.02.2019 07:00;0
28.02.2019 07:00;3.2
01.03.2019 07:00;2.9
02.03.2019 07:00;0.3
03.03.2019 07:00;0
04.03.2019 07:00;0.7
05.03.2019 07:00;3.9
06.03.2019 07:00;0
07.03.2019 07:00;0
08.03.2019 07:00;2
09.03.2019 07:00;2.9
10.03.2019 07:00;12.2
11.03.2019 07:00;3.4
12.03.2019 07:00;0.3
13.03.2019 07:00;0.8
14.03.2019 07:00;9.9
15.03.2019 07:00;5.7
16.03.2019 07:00;3.4
17.03.2019 07:00;2.3
18.03.2019 07:00;1
19.03.2019 07:00;0.3
20.03.2019 07:00;0
21.03.2019 07:00;0
22.03.2019 07:00;0
23.03.2019 07:00;0
24.03.2019 07:00;0
25.03.2019 07:00;1.8
26.03.2019 07:00;0.4
27.03.2019 07:00;2.5
28.03.2019 07:00;3.3
29.03.2019 07:00;0
30.03.2019 07:00;0
31.03.2019 07:00;0
01.04.2019 07:00;0
02.04.2019 07:00;0
03.04.2019 07:00;0
04.04.2019 07:00;0
05.04.2019 07:00;0
06.04.2019 07:00;0
07.04.2019 07:00;0
08.04.2019 07:00;0
09.04.2019 07:00;0
10.04.2019 07:00;0
11.04.2019 07:00;0
12.04.2019 07:00;0
13.04.2019 07:00;0.5
14.04.2019 07:00;3
15.04.2019 07:00;0
16.04.2019 07:00;0
17.04.2019 07:00;0
18.04.2019 07:00;0
19.04.2019 07:00;0
20.04.2019 07:00;0
21.04.2019 07:00;0
22.04.2019 07:00;0
23.04.2019 07:00;0
24.04.2019 07:00;0
25.04.2019 07:00;0
26.04.2019 07:00;15.5
27.04.2019 07:00;1.4
28.04.2019 07:00;0.1
29.04.2019 07:00;14.2
30.04.2019 07:00;0.5
01.05.2019 07:00;0.9
