date;young
09.01.2019 15:20;0.1
09.01.2019 15:30;0.2
09.01.2019 15:40;0.1
09.01.2019 15:50;0.1
09.01.2019 16:00;0.1
09.01.2019 16:10;0.2
09.01.2019 16:20;0.2
09.01.2019 16:30;0.1
09.01.2019 16:40;0.1
09.01.2019 17:30;0.1
09.01.2019 17:40;0.1
09.01.2019 17:50;0.1
09.01.2019 18:00;0.1
09.01.2019 18:10;0.2
09.01.2019 18:20;0.1
09.01.2019 18:30;0.1
09.01.2019 18:40;0.2
09.01.2019 18:50;0.1
09.01.2019 19:00;0.1
09.01.2019 19:10;0.1
09.01.2019 19:20;0.2
09.01.2019 19:30;0.1
09.01.2019 19:40;0.1
09.01.2019 19:50;0.1
09.01.2019 20:00;0.2
09.01.2019 20:10;0.1
09.01.2019 20:20;0.1
09.01.2019 20:30;0.2
09.01.2019 20:40;0.1
09.01.2019 20:50;0.1
09.01.2019 21:10;0.1
09.01.2019 21:30;0.1
09.01.2019 22:00;0.1
09.01.2019 22:20;0.1
09.01.2019 23:10;0.1
09.01.2019 23:30;0.1
10.01.2019 00:00;0.1
10.01.2019 00:20;0.1
10.01.2019 00:30;0.3
10.01.2019 00:40;0.2
10.01.2019 00:50;0.2
10.01.2019 01:00;0.3
10.01.2019 01:10;0.2
10.01.2019 01:20;0.2
10.01.2019 01:30;0.1
10.01.2019 01:40;0.1
10.01.2019 01:50;0.2
10.01.2019 02:00;0.1
10.01.2019 02:20;0.1
10.01.2019 02:30;0.1
10.01.2019 02:40;0.1
10.01.2019 02:50;0.2
10.01.2019 03:00;0.2
10.01.2019 03:10;0.1
10.01.2019 03:20;0.1
10.01.2019 06:10;0.1
10.01.2019 06:20;0.1
10.01.2019 06:30;0.1
10.01.2019 06:50;0.1
10.01.2019 07:00;0.1
10.01.2019 07:10;0.1
10.01.2019 07:30;0.1
10.01.2019 09:20;0.1
10.01.2019 09:30;0.1
10.01.2019 13:00;0.1
10.01.2019 13:20;0.1
10.01.2019 14:20;0.1
10.01.2019 14:30;0.2
11.01.2019 11:40;0.1
11.01.2019 12:10;0.1
11.01.2019 12:50;0.1
11.01.2019 13:20;0.1
11.01.2019 13:30;0.1
11.01.2019 15:40;0.1
12.01.2019 07:30;0.2
12.01.2019 07:40;0.1
12.01.2019 08:20;0.1
12.01.2019 08:50;0.1
12.01.2019 09:00;0.1
12.01.2019 16:30;0.2
12.01.2019 16:40;0.1
12.01.2019 16:50;0.1
12.01.2019 17:10;0.1
12.01.2019 17:30;0.1
12.01.2019 19:10;0.2
12.01.2019 19:20;0.1
13.01.2019 07:20;0.1
13.01.2019 13:10;0.1
13.01.2019 13:20;0.1
13.01.2019 13:30;0.1
13.01.2019 14:00;0.1
13.01.2019 16:00;0.1
13.01.2019 16:10;0.1
13.01.2019 16:20;0.2
13.01.2019 16:30;0.3
13.01.2019 16:40;0.3
13.01.2019 16:50;0.1
13.01.2019 17:00;0.2
13.01.2019 17:50;0.1
13.01.2019 18:20;0.4
13.01.2019 18:30;0.3
13.01.2019 18:40;0.4
13.01.2019 18:50;0.3
13.01.2019 19:40;0.2
13.01.2019 20:50;0.4
13.01.2019 21:00;0.6
13.01.2019 23:40;0.2
14.01.2019 00:10;0.1
14.01.2019 00:30;0.1
14.01.2019 00:40;0.2
14.01.2019 00:50;0.4
14.01.2019 01:00;0.2
14.01.2019 01:20;0.1
14.01.2019 05:40;0.1
15.01.2019 01:40;0.1
15.01.2019 05:50;0.1
15.01.2019 08:30;0.1
15.01.2019 13:50;0.1
15.01.2019 14:10;0.2
15.01.2019 14:20;0.1
15.01.2019 14:30;0.1
15.01.2019 14:40;0.1
15.01.2019 14:50;0.1
15.01.2019 15:00;0.1
15.01.2019 15:10;0.1
15.01.2019 16:10;0.1
15.01.2019 16:40;0.1
15.01.2019 16:50;0.2
15.01.2019 17:00;0.2
15.01.2019 17:10;0.1
15.01.2019 17:20;0.1
15.01.2019 22:50;0.2
15.01.2019 23:00;0.2
15.01.2019 23:40;0.1
15.01.2019 23:50;0.1
16.01.2019 00:00;0.2
16.01.2019 00:10;0.1
17.01.2019 20:10;0.2
17.01.2019 20:30;0.1
18.01.2019 06:10;0.3
18.01.2019 07:10;0.1
18.01.2019 08:20;0.1
26.01.2019 04:50;0.1
26.01.2019 05:00;0.1
26.01.2019 05:10;0.1
26.01.2019 05:20;0.2
26.01.2019 05:30;0.2
26.01.2019 07:00;0.1
26.01.2019 07:20;0.1
26.01.2019 09:00;0.1
26.01.2019 09:10;0.1
26.01.2019 09:20;0.2
26.01.2019 09:30;0.1
26.01.2019 09:40;0.2
26.01.2019 09:50;0.1
26.01.2019 10:10;0.1
26.01.2019 11:00;0.1
26.01.2019 11:30;0.1
26.01.2019 11:40;0.1
26.01.2019 11:50;0.1
26.01.2019 12:00;0.1
26.01.2019 12:10;0.1
26.01.2019 12:20;0.1
26.01.2019 12:40;0.1
26.01.2019 13:10;0.1
26.01.2019 13:30;0.1
26.01.2019 13:40;0.1
26.01.2019 13:50;0.1
26.01.2019 14:00;0.1
26.01.2019 14:10;0.2
26.01.2019 14:20;0.1
26.01.2019 14:40;0.2
26.01.2019 14:50;0.1
26.01.2019 15:00;0.1
26.01.2019 15:10;0.1
26.01.2019 15:30;0.1
26.01.2019 15:40;0.2
26.01.2019 15:50;0.1
26.01.2019 16:00;0.2
26.01.2019 16:30;0.1
26.01.2019 16:40;0.1
26.01.2019 17:00;0.1
26.01.2019 17:10;0.1
26.01.2019 17:20;0.2
26.01.2019 17:30;0.2
26.01.2019 17:40;0.3
26.01.2019 17:50;0.2
26.01.2019 18:00;0.1
26.01.2019 18:10;0.1
26.01.2019 18:20;0.1
26.01.2019 18:30;0.2
26.01.2019 18:40;0.1
28.01.2019 03:40;0.1
28.01.2019 03:50;0.1
29.01.2019 00:20;0.1
29.01.2019 01:00;0.1
29.01.2019 01:10;0.1
29.01.2019 02:10;0.1
29.01.2019 05:20;0.1
01.02.2019 22:50;0.3
01.02.2019 23:00;0.1
02.02.2019 12:20;0.1
02.02.2019 12:30;0.2
02.02.2019 12:40;0.1
02.02.2019 13:10;0.2
02.02.2019 13:20;0.3
02.02.2019 13:30;0.1
02.02.2019 13:40;0.1
02.02.2019 13:50;0.1
02.02.2019 14:00;0.2
02.02.2019 14:20;0.1
03.02.2019 08:10;0.2
03.02.2019 08:20;0.3
03.02.2019 08:30;0.2
03.02.2019 08:40;0.2
03.02.2019 08:50;0.3
03.02.2019 09:00;0.2
03.02.2019 09:10;0.3
03.02.2019 09:20;0.2
03.02.2019 09:30;0.3
03.02.2019 09:40;0.3
03.02.2019 09:50;0.3
03.02.2019 10:00;0.2
03.02.2019 10:10;0.3
03.02.2019 10:20;0.2
03.02.2019 10:30;0.2
03.02.2019 10:40;0.2
03.02.2019 10:50;0.4
03.02.2019 11:00;0.2
03.02.2019 11:10;0.4
03.02.2019 11:20;0.5
03.02.2019 11:30;0.7
03.02.2019 11:40;0.5
03.02.2019 11:50;0.6
03.02.2019 12:00;0.5
03.02.2019 12:10;0.1
03.02.2019 12:20;0.3
03.02.2019 12:30;0.2
03.02.2019 12:40;0.5
03.02.2019 12:50;0.5
03.02.2019 13:00;0.5
03.02.2019 13:10;0.5
03.02.2019 13:20;0.4
03.02.2019 13:30;0.2
03.02.2019 13:40;0.6
03.02.2019 13:50;0.5
03.02.2019 14:00;0.3
03.02.2019 14:10;0.3
03.02.2019 14:20;0.4
03.02.2019 14:30;0.2
03.02.2019 14:40;0.1
03.02.2019 14:50;0.2
03.02.2019 15:00;0.2
03.02.2019 15:10;0.2
03.02.2019 15:20;0.2
03.02.2019 15:30;0.1
03.02.2019 15:40;0.2
03.02.2019 15:50;0.1
03.02.2019 16:00;0.1
03.02.2019 16:10;0.1
03.02.2019 16:20;0.1
03.02.2019 16:30;0.1
03.02.2019 17:00;0.1
03.02.2019 17:30;0.1
03.02.2019 18:30;0.1
03.02.2019 18:40;0.2
03.02.2019 18:50;0.1
03.02.2019 19:00;0.2
03.02.2019 19:10;0.2
03.02.2019 19:20;0.2
03.02.2019 19:30;0.1
03.02.2019 19:40;0.1
03.02.2019 19:50;0.1
03.02.2019 20:00;0.1
03.02.2019 20:10;0.1
03.02.2019 20:20;0.1
03.02.2019 20:30;0.1
03.02.2019 20:40;0.1
03.02.2019 21:20;0.1
01.03.2019 13:30;0.1
01.03.2019 14:30;0.1
01.03.2019 14:40;0.5
01.03.2019 14:50;0.2
01.03.2019 15:50;0.1
01.03.2019 16:00;0.1
01.03.2019 16:20;0.3
01.03.2019 16:30;0.1
01.03.2019 17:00;0.1
01.03.2019 17:10;0.4
01.03.2019 17:20;0.5
01.03.2019 17:30;0.1
04.03.2019 19:10;0.1
04.03.2019 19:20;0.1
04.03.2019 19:30;0.2
05.03.2019 08:10;0.1
05.03.2019 13:20;0.1
05.03.2019 13:30;0.1
05.03.2019 13:40;0.5
05.03.2019 13:50;0.9
05.03.2019 14:00;0.5
05.03.2019 15:30;0.1
05.03.2019 15:40;0.5
08.03.2019 13:40;0.1
08.03.2019 16:20;0.9
08.03.2019 16:30;0.4
08.03.2019 17:00;0.2
08.03.2019 17:10;0.1
09.03.2019 07:00;0.1
09.03.2019 07:30;0.1
09.03.2019 07:40;0.1
09.03.2019 07:50;0.1
09.03.2019 08:00;0.2
09.03.2019 08:10;0.3
09.03.2019 08:20;0.2
09.03.2019 08:30;0.3
09.03.2019 08:40;0.1
09.03.2019 14:00;0.3
09.03.2019 14:10;0.1
09.03.2019 15:10;0.1
09.03.2019 19:30;0.1
09.03.2019 19:40;0.1
09.03.2019 20:20;0.3
10.03.2019 09:00;0.1
10.03.2019 09:10;0.2
10.03.2019 09:20;0.2
10.03.2019 09:30;0.2
10.03.2019 09:40;0.3
10.03.2019 09:50;0.2
10.03.2019 10:00;0.2
10.03.2019 10:10;0.1
10.03.2019 10:20;0.2
10.03.2019 10:30;0.2
10.03.2019 10:40;0.3
10.03.2019 10:50;0.1
10.03.2019 11:00;0.4
10.03.2019 11:10;0.2
10.03.2019 11:20;0.2
10.03.2019 11:30;0.1
10.03.2019 11:40;0.2
10.03.2019 11:50;0.1
10.03.2019 12:00;0.1
10.03.2019 12:10;0.1
10.03.2019 12:20;0.4
10.03.2019 12:30;0.1
10.03.2019 15:40;0.1
10.03.2019 15:50;0.1
10.03.2019 16:00;1.2
10.03.2019 16:10;1.1
10.03.2019 16:20;0.8
10.03.2019 16:30;0.7
10.03.2019 17:40;0.1
10.03.2019 17:50;0.3
10.03.2019 18:00;1
10.03.2019 23:00;0.2
10.03.2019 23:10;0.2
10.03.2019 23:20;0.1
10.03.2019 23:50;0.1
11.03.2019 00:00;0.1
11.03.2019 01:50;0.1
11.03.2019 02:00;0.1
11.03.2019 02:10;0.1
11.03.2019 15:30;0.1
11.03.2019 19:10;0.1
11.03.2019 19:20;0.4
11.03.2019 19:30;0.7
11.03.2019 19:40;0.3
11.03.2019 19:50;0.1
11.03.2019 20:10;0.1
11.03.2019 20:20;0.1
11.03.2019 20:30;0.2
11.03.2019 20:40;0.4
11.03.2019 23:40;0.1
11.03.2019 23:50;0.1
13.03.2019 03:30;0.1
13.03.2019 09:10;0.1
14.03.2019 03:10;0.1
14.03.2019 03:20;0.1
14.03.2019 03:30;0.1
14.03.2019 03:40;0.1
14.03.2019 03:50;0.1
14.03.2019 05:00;0.1
14.03.2019 13:40;0.1
14.03.2019 14:20;0.1
14.03.2019 14:50;0.1
14.03.2019 15:20;0.1
14.03.2019 15:30;0.1
14.03.2019 16:00;0.1
14.03.2019 16:20;0.1
14.03.2019 16:50;0.1
14.03.2019 17:00;0.2
14.03.2019 17:10;0.1
14.03.2019 17:20;0.2
14.03.2019 17:30;0.2
14.03.2019 17:40;0.3
14.03.2019 17:50;0.1
14.03.2019 18:00;0.2
14.03.2019 18:10;0.3
14.03.2019 18:20;0.3
14.03.2019 18:30;0.4
14.03.2019 18:40;0.4
14.03.2019 18:50;0.1
14.03.2019 20:00;0.1
14.03.2019 20:30;0.1
14.03.2019 20:40;0.2
14.03.2019 20:50;0.4
14.03.2019 21:00;0.3
14.03.2019 21:10;0.1
14.03.2019 21:20;0.1
14.03.2019 21:30;0.2
14.03.2019 21:40;0.2
14.03.2019 21:50;0.1
14.03.2019 22:00;0.1
14.03.2019 22:10;0.1
14.03.2019 22:20;0.3
14.03.2019 22:30;0.3
14.03.2019 22:40;0.4
14.03.2019 22:50;0.2
14.03.2019 23:00;0.1
14.03.2019 23:10;0.2
14.03.2019 23:20;0.4
14.03.2019 23:30;0.2
15.03.2019 00:20;0.2
15.03.2019 00:30;0.2
15.03.2019 01:40;0.1
15.03.2019 01:50;0.1
15.03.2019 14:20;0.1
15.03.2019 15:30;0.1
15.03.2019 15:40;0.1
15.03.2019 15:50;0.1
15.03.2019 19:10;0.2
15.03.2019 19:20;0.1
15.03.2019 19:40;0.2
15.03.2019 19:50;1.3
15.03.2019 20:00;1.8
15.03.2019 20:10;0.4
15.03.2019 20:20;0.1
15.03.2019 20:50;0.1
15.03.2019 21:10;0.1
15.03.2019 21:20;0.3
15.03.2019 21:30;0.1
15.03.2019 23:20;0.1
16.03.2019 09:40;0.1
16.03.2019 09:50;0.1
16.03.2019 10:10;0.2
16.03.2019 10:20;0.1
16.03.2019 10:30;0.2
16.03.2019 10:40;0.3
16.03.2019 10:50;0.2
16.03.2019 11:00;0.3
16.03.2019 11:10;0.1
16.03.2019 11:20;0.2
16.03.2019 11:30;0.1
16.03.2019 11:40;0.1
16.03.2019 12:00;0.2
16.03.2019 12:10;0.2
16.03.2019 12:20;0.2
16.03.2019 12:30;0.1
16.03.2019 12:40;0.1
16.03.2019 12:50;0.1
16.03.2019 13:20;0.1
16.03.2019 14:00;0.1
16.03.2019 15:00;0.1
17.03.2019 16:20;0.1
17.03.2019 16:30;0.5
17.03.2019 16:40;0.2
17.03.2019 17:00;0.2
17.03.2019 17:10;0.2
17.03.2019 17:20;0.3
17.03.2019 17:30;0.2
17.03.2019 17:40;0.1
17.03.2019 18:00;0.1
17.03.2019 18:10;0.1
17.03.2019 18:20;0.2
18.03.2019 13:20;0.2
18.03.2019 14:40;0.1
18.03.2019 14:50;0.1
18.03.2019 15:20;0.4
18.03.2019 15:30;0.1
19.03.2019 13:00;0.1
25.03.2019 09:20;0.2
25.03.2019 09:30;0.4
25.03.2019 09:40;0.2
25.03.2019 15:00;0.1
25.03.2019 15:30;0.1
25.03.2019 18:40;0.3
25.03.2019 18:50;0.1
25.03.2019 19:00;0.1
26.03.2019 18:40;0.1
26.03.2019 18:50;0.1
26.03.2019 19:20;0.1
27.03.2019 23:50;0.1
28.03.2019 02:20;0.1
28.03.2019 02:40;0.1
28.03.2019 02:50;0.1
28.03.2019 03:00;0.1
28.03.2019 03:10;0.1
28.03.2019 03:50;0.1
28.03.2019 04:10;0.1
28.03.2019 04:20;0.1
28.03.2019 04:30;0.1
28.03.2019 04:40;0.1
28.03.2019 04:50;0.1
28.03.2019 05:00;0.1
28.03.2019 05:10;0.2
28.03.2019 05:20;0.1
28.03.2019 05:30;0.1
28.03.2019 05:40;0.1
28.03.2019 06:00;0.1
28.03.2019 06:10;0.1
28.03.2019 06:20;0.1
28.03.2019 06:30;0.1
28.03.2019 06:50;0.1
28.03.2019 07:00;0.1
28.03.2019 07:10;0.2
28.03.2019 07:20;0.2
28.03.2019 07:30;0.1
28.03.2019 07:40;0.1
28.03.2019 07:50;0.1
28.03.2019 08:00;0.1
28.03.2019 08:30;0.1
28.03.2019 08:50;0.1
28.03.2019 09:00;0.1
28.03.2019 09:20;0.1
28.03.2019 09:30;0.2
28.03.2019 09:40;0.1
28.03.2019 09:50;0.1
28.03.2019 10:10;0.1
28.03.2019 10:20;0.1
28.03.2019 10:50;0.1
28.03.2019 11:00;0.1
28.03.2019 12:00;0.1
28.03.2019 12:30;0.1
28.03.2019 16:10;0.1
28.03.2019 16:20;0.1
28.03.2019 19:10;0.1
28.03.2019 19:30;0.1
28.03.2019 19:40;0.2
28.03.2019 20:00;0.1
28.03.2019 20:30;0.1
14.04.2019 06:20;0.1
14.04.2019 06:30;0.1
14.04.2019 06:50;0.1
14.04.2019 07:00;0.1
14.04.2019 07:20;0.1
14.04.2019 08:10;0.1
14.04.2019 08:20;0.1
14.04.2019 08:30;0.1
14.04.2019 08:40;0.1
14.04.2019 09:00;0.1
14.04.2019 09:30;0.1
14.04.2019 10:00;0.1
14.04.2019 10:20;0.3
14.04.2019 10:30;0.4
14.04.2019 10:40;0.3
14.04.2019 10:50;0.1
14.04.2019 11:00;0.2
14.04.2019 11:10;0.1
14.04.2019 11:50;0.1
14.04.2019 12:00;0.3
14.04.2019 12:10;0.1
15.04.2019 04:40;0.1
26.04.2019 17:30;0.1
26.04.2019 18:10;0.1
26.04.2019 18:40;0.3
26.04.2019 18:50;0.5
26.04.2019 19:00;0.5
26.04.2019 19:10;0.7
26.04.2019 19:20;1.2
26.04.2019 19:30;0.6
26.04.2019 19:40;0.8
26.04.2019 19:50;0.4
26.04.2019 20:00;0.1
26.04.2019 20:10;0.3
26.04.2019 20:20;1
26.04.2019 20:30;0.3
26.04.2019 20:40;1.1
26.04.2019 20:50;1.3
26.04.2019 21:00;0.8
26.04.2019 21:10;0.5
26.04.2019 21:20;0.6
26.04.2019 21:30;0.4
26.04.2019 21:40;0.3
26.04.2019 21:50;0.2
26.04.2019 22:00;0.1
26.04.2019 22:10;0.1
26.04.2019 22:20;0.1
26.04.2019 22:30;0.1
27.04.2019 00:20;0.1
27.04.2019 19:10;0.2
27.04.2019 19:20;0.4
27.04.2019 19:30;0.4
27.04.2019 21:10;0.1
27.04.2019 23:40;0.1
27.04.2019 23:50;0.1
28.04.2019 00:00;0.1
28.04.2019 00:50;0.1
29.04.2019 06:40;0.1
29.04.2019 06:50;0.1
29.04.2019 07:00;0.1
29.04.2019 07:20;0.2
29.04.2019 07:30;0.1
29.04.2019 07:40;0.3
29.04.2019 07:50;0.2
29.04.2019 08:00;0.2
29.04.2019 08:10;0.3
29.04.2019 08:20;0.1
29.04.2019 08:30;0.1
29.04.2019 08:40;0.1
29.04.2019 09:00;0.4
29.04.2019 09:10;0.3
29.04.2019 09:20;0.3
29.04.2019 09:30;0.3
29.04.2019 09:40;0.3
29.04.2019 09:50;0.2
29.04.2019 10:00;0.2
29.04.2019 10:10;0.2
29.04.2019 10:20;0.2
29.04.2019 10:30;0.2
29.04.2019 10:40;0.1
29.04.2019 10:50;0.2
29.04.2019 11:00;0.2
29.04.2019 11:10;0.2
29.04.2019 11:20;0.2
29.04.2019 11:30;0.2
29.04.2019 11:40;0.2
29.04.2019 11:50;0.1
29.04.2019 12:00;0.2
29.04.2019 12:10;0.1
29.04.2019 12:20;0.2
29.04.2019 12:30;0.1
29.04.2019 12:40;0.1
29.04.2019 12:50;0.1
29.04.2019 13:10;0.1
29.04.2019 13:20;0.1
29.04.2019 13:30;0.1
29.04.2019 13:50;0.1
29.04.2019 14:00;0.1
29.04.2019 14:20;0.1
29.04.2019 14:30;0.1
29.04.2019 14:50;0.1
29.04.2019 15:00;0.1
29.04.2019 15:20;0.1
29.04.2019 15:40;0.1
29.04.2019 15:50;0.1
29.04.2019 16:10;0.1
29.04.2019 16:30;0.1
29.04.2019 16:50;0.1
29.04.2019 17:10;0.1
29.04.2019 17:30;0.1
29.04.2019 17:50;0.1
29.04.2019 18:10;0.1
29.04.2019 18:30;0.1
29.04.2019 18:50;0.1
29.04.2019 19:20;0.1
29.04.2019 19:40;0.1
29.04.2019 20:00;0.1
29.04.2019 20:20;0.1
29.04.2019 20:40;0.1
29.04.2019 21:00;0.1
29.04.2019 21:20;0.1
29.04.2019 21:40;0.1
29.04.2019 22:00;0.1
29.04.2019 22:20;0.1
29.04.2019 22:50;0.1
29.04.2019 23:10;0.1
29.04.2019 23:30;0.1
29.04.2019 23:50;0.1
30.04.2019 00:10;0.1
30.04.2019 00:30;0.1
30.04.2019 00:50;0.1
30.04.2019 01:10;0.1
30.04.2019 01:30;0.1
30.04.2019 02:00;0.1
30.04.2019 02:20;0.1
30.04.2019 02:50;0.1
30.04.2019 03:30;0.1
