date;davis12
01.07.2018 00:00;0
28.07.2018 13:09;0.2
28.07.2018 13:11;0.2
28.07.2018 13:12;0.2
28.07.2018 13:13;0.2
28.07.2018 13:14;0.2
28.07.2018 13:16;0.2
28.07.2018 13:18;0.2
28.07.2018 13:22;0.2
28.07.2018 13:37;0.2
28.07.2018 14:09;0.2
02.08.2018 18:30;0.2
02.08.2018 18:31;0.2
02.08.2018 18:31;0.2
02.08.2018 18:31;0.2
02.08.2018 18:33;0.2
02.08.2018 18:34;0.2
02.08.2018 18:34;0.2
02.08.2018 18:35;0.2
02.08.2018 18:35;0.2
02.08.2018 18:35;0.2
02.08.2018 18:36;0.2
02.08.2018 18:36;0.2
02.08.2018 18:36;0.2
02.08.2018 18:36;0.2
02.08.2018 18:37;0.2
02.08.2018 18:38;0.2
02.08.2018 18:39;0.2
02.08.2018 18:45;0.2
02.08.2018 18:46;0.2
02.08.2018 18:47;0.2
02.08.2018 18:48;0.2
02.08.2018 19:32;0.2
03.08.2018 14:44;0.2
03.08.2018 14:46;0.2
03.08.2018 14:46;0.2
03.08.2018 14:47;0.2
03.08.2018 14:57;0.2
03.08.2018 14:57;0.2
05.08.2018 00:52;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:53;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:54;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:55;0.2
05.08.2018 00:56;0.2
05.08.2018 00:56;0.2
05.08.2018 00:56;0.2
05.08.2018 00:57;0.2
05.08.2018 00:57;0.2
05.08.2018 00:57;0.2
05.08.2018 00:58;0.2
05.08.2018 00:59;0.2
05.08.2018 01:00;0.2
05.08.2018 01:02;0.2
05.08.2018 01:13;0.2
08.08.2018 15:02;0.2
08.08.2018 15:02;0.2
08.08.2018 15:03;0.2
08.08.2018 15:04;0.2
08.08.2018 15:05;0.2
08.08.2018 15:07;0.2
08.08.2018 15:30;0.2
08.08.2018 15:35;0.2
08.08.2018 16:09;0.2
08.08.2018 16:15;0.2
13.08.2018 20:49;0.2
13.08.2018 21:01;0.2
17.08.2018 23:26;0.2
17.08.2018 23:28;0.2
17.08.2018 23:29;0.2
17.08.2018 23:29;0.2
17.08.2018 23:30;0.2
17.08.2018 23:31;0.2
17.08.2018 23:31;0.2
17.08.2018 23:32;0.2
17.08.2018 23:32;0.2
17.08.2018 23:32;0.2
17.08.2018 23:33;0.2
17.08.2018 23:33;0.2
17.08.2018 23:34;0.2
17.08.2018 23:34;0.2
17.08.2018 23:35;0.2
17.08.2018 23:35;0.2
17.08.2018 23:36;0.2
17.08.2018 23:36;0.2
17.08.2018 23:37;0.2
17.08.2018 23:37;0.2
17.08.2018 23:38;0.2
17.08.2018 23:39;0.2
17.08.2018 23:39;0.2
17.08.2018 23:41;0.2
17.08.2018 23:41;0.2
17.08.2018 23:42;0.2
17.08.2018 23:43;0.2
17.08.2018 23:44;0.2
17.08.2018 23:45;0.2
17.08.2018 23:46;0.2
17.08.2018 23:47;0.2
17.08.2018 23:48;0.2
17.08.2018 23:49;0.2
17.08.2018 23:50;0.2
17.08.2018 23:50;0.2
17.08.2018 23:51;0.2
17.08.2018 23:52;0.2
17.08.2018 23:53;0.2
17.08.2018 23:54;0.2
17.08.2018 23:55;0.2
17.08.2018 23:56;0.2
17.08.2018 23:57;0.2
17.08.2018 23:58;0.2
17.08.2018 23:59;0.2
17.08.2018 23:59;0.2
18.08.2018 00:00;0.2
18.08.2018 00:01;0.2
18.08.2018 00:01;0.2
18.08.2018 00:02;0.2
18.08.2018 00:02;0.2
18.08.2018 00:03;0.2
18.08.2018 00:04;0.2
18.08.2018 00:04;0.2
18.08.2018 00:05;0.2
18.08.2018 00:05;0.2
18.08.2018 00:06;0.2
18.08.2018 00:07;0.2
18.08.2018 00:08;0.2
18.08.2018 00:09;0.2
18.08.2018 00:11;0.2
18.08.2018 00:12;0.2
18.08.2018 00:16;0.2
18.08.2018 00:18;0.2
18.08.2018 00:22;0.2
18.08.2018 00:25;0.2
18.08.2018 00:27;0.2
18.08.2018 00:28;0.2
18.08.2018 00:30;0.2
18.08.2018 00:31;0.2
18.08.2018 00:35;0.2
18.08.2018 00:44;0.2
18.08.2018 04:01;0.2
18.08.2018 05:29;0.2
21.08.2018 09:06;0.2
24.08.2018 15:31;0.2
24.08.2018 15:40;0.2
30.08.2018 06:58;0.2
30.08.2018 07:18;0.2
30.08.2018 07:29;0.2
30.08.2018 07:56;0.2
30.08.2018 08:01;0.2
30.08.2018 08:12;0.2
30.08.2018 09:02;0.2
30.08.2018 09:03;0.2
30.08.2018 09:04;0.2
30.08.2018 09:05;0.2
30.08.2018 09:05;0.2
30.08.2018 09:06;0.2
30.08.2018 09:06;0.2
30.08.2018 09:07;0.2
30.08.2018 09:08;0.2
30.08.2018 09:08;0.2
30.08.2018 09:09;0.2
30.08.2018 09:09;0.2
30.08.2018 09:09;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:10;0.2
30.08.2018 09:11;0.2
30.08.2018 09:11;0.2
30.08.2018 09:11;0.2
30.08.2018 09:12;0.2
30.08.2018 09:13;0.2
30.08.2018 09:13;0.2
30.08.2018 09:14;0.2
30.08.2018 09:14;0.2
30.08.2018 09:15;0.2
30.08.2018 09:15;0.2
30.08.2018 09:17;0.2
30.08.2018 09:20;0.2
30.08.2018 09:23;0.2
30.08.2018 09:24;0.2
30.08.2018 09:27;0.2
30.08.2018 09:30;0.2
30.08.2018 09:34;0.2
30.08.2018 09:35;0.2
30.08.2018 09:40;0.2
30.08.2018 09:47;0.2
30.08.2018 10:09;0.2
30.08.2018 10:32;0.2
30.08.2018 10:48;0.2
30.08.2018 10:55;0.2
30.08.2018 11:09;0.2
30.08.2018 11:46;0.2
30.08.2018 11:58;0.2
30.08.2018 15:10;0.2
30.08.2018 15:26;0.2
30.08.2018 15:27;0.2
30.08.2018 15:45;0.2
30.08.2018 20:18;0.2
30.08.2018 20:19;0.2
30.08.2018 20:19;0.2
30.08.2018 20:20;0.2
30.08.2018 20:21;0.2
30.08.2018 20:22;0.2
30.08.2018 20:27;0.2
30.08.2018 21:56;0.2
30.08.2018 22:11;0.2
31.08.2018 08:36;0.2
01.09.2018 19:44;0.2
01.09.2018 20:25;0.2
01.09.2018 20:40;0.2
01.09.2018 20:49;0.2
01.09.2018 21:01;0.2
01.09.2018 21:16;0.2
01.09.2018 21:33;0.2
01.09.2018 22:24;0.2
01.09.2018 22:30;0.2
01.09.2018 22:38;0.2
01.09.2018 22:46;0.2
01.09.2018 23:00;0.2
01.09.2018 23:18;0.2
02.09.2018 00:13;0.2
02.09.2018 00:38;0.2
02.09.2018 03:30;0.2
02.09.2018 04:39;0.2
02.09.2018 04:50;0.2
02.09.2018 04:52;0.2
02.09.2018 04:56;0.2
02.09.2018 05:01;0.2
02.09.2018 05:09;0.2
02.09.2018 05:14;0.2
02.09.2018 05:30;0.2
02.09.2018 05:41;0.2
02.09.2018 06:04;0.2
02.09.2018 06:22;0.2
02.09.2018 06:32;0.2
02.09.2018 06:39;0.2
02.09.2018 07:12;0.2
02.09.2018 07:32;0.2
02.09.2018 07:46;0.2
02.09.2018 07:52;0.2
02.09.2018 21:16;0.2
02.09.2018 21:26;0.2
07.09.2018 08:34;0.2
07.09.2018 08:39;0.2
07.09.2018 08:54;0.2
07.09.2018 11:43;0.2
07.09.2018 11:44;0.2
07.09.2018 11:45;0.2
07.09.2018 11:45;0.2
07.09.2018 11:46;0.2
07.09.2018 11:46;0.2
07.09.2018 11:47;0.2
07.09.2018 11:47;0.2
07.09.2018 11:47;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:48;0.2
07.09.2018 11:49;0.2
07.09.2018 11:49;0.2
07.09.2018 11:49;0.2
07.09.2018 11:49;0.2
07.09.2018 11:50;0.2
07.09.2018 11:50;0.2
07.09.2018 11:50;0.2
07.09.2018 11:51;0.2
07.09.2018 11:51;0.2
07.09.2018 11:52;0.2
07.09.2018 11:53;0.2
07.09.2018 11:54;0.2
07.09.2018 11:55;0.2
07.09.2018 11:56;0.2
07.09.2018 20:10;0.2
07.09.2018 20:11;0.2
07.09.2018 20:24;0.2
07.09.2018 22:15;0.2
13.09.2018 13:15;0.2
13.09.2018 13:22;0.2
13.09.2018 13:33;0.2
13.09.2018 13:34;0.2
13.09.2018 13:35;0.2
13.09.2018 13:35;0.2
13.09.2018 13:36;0.2
13.09.2018 13:37;0.2
13.09.2018 13:38;0.2
13.09.2018 13:39;0.2
13.09.2018 13:42;0.2
13.09.2018 13:46;0.2
14.09.2018 05:41;0.2
14.09.2018 06:43;0.2
14.09.2018 08:51;0.2
21.09.2018 16:34;0.2
21.09.2018 17:58;0.2
21.09.2018 18:06;0.2
21.09.2018 19:35;0.2
21.09.2018 19:38;0.2
21.09.2018 19:54;0.2
23.09.2018 05:54;0.2
23.09.2018 12:24;0.2
23.09.2018 13:55;0.2
23.09.2018 14:36;0.2
23.09.2018 14:40;0.2
23.09.2018 14:42;0.2
23.09.2018 14:44;0.2
23.09.2018 14:47;0.2
23.09.2018 14:49;0.2
23.09.2018 14:54;0.2
23.09.2018 14:55;0.2
23.09.2018 14:57;0.2
23.09.2018 15:01;0.2
23.09.2018 15:03;0.2
23.09.2018 15:05;0.2
23.09.2018 15:14;0.2
23.09.2018 17:02;0.2
23.09.2018 17:11;0.2
23.09.2018 17:13;0.2
23.09.2018 17:15;0.2
23.09.2018 17:15;0.2
23.09.2018 17:17;0.2
23.09.2018 17:18;0.2
23.09.2018 17:19;0.2
23.09.2018 17:21;0.2
23.09.2018 17:23;0.2
23.09.2018 17:23;0.2
23.09.2018 17:24;0.2
23.09.2018 17:25;0.2
23.09.2018 17:25;0.2
23.09.2018 17:26;0.2
23.09.2018 17:26;0.2
23.09.2018 17:27;0.2
23.09.2018 17:27;0.2
23.09.2018 17:27;0.2
23.09.2018 17:28;0.2
23.09.2018 17:28;0.2
23.09.2018 17:29;0.2
23.09.2018 17:29;0.2
23.09.2018 17:29;0.2
23.09.2018 17:30;0.2
23.09.2018 17:30;0.2
23.09.2018 17:30;0.2
23.09.2018 17:30;0.2
23.09.2018 17:31;0.2
23.09.2018 17:31;0.2
23.09.2018 17:31;0.2
23.09.2018 17:32;0.2
23.09.2018 17:32;0.2
23.09.2018 17:33;0.2
23.09.2018 17:33;0.2
23.09.2018 17:34;0.2
23.09.2018 17:34;0.2
23.09.2018 17:34;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:35;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:36;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:37;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:38;0.2
23.09.2018 17:39;0.2
23.09.2018 17:39;0.2
23.09.2018 17:39;0.2
23.09.2018 17:39;0.2
23.09.2018 17:40;0.2
23.09.2018 17:40;0.2
23.09.2018 17:40;0.2
23.09.2018 17:41;0.2
23.09.2018 17:43;0.2
23.09.2018 17:48;0.2
23.09.2018 17:49;0.2
23.09.2018 17:51;0.2
23.09.2018 17:54;0.2
23.09.2018 17:58;0.2
23.09.2018 18:01;0.2
23.09.2018 18:03;0.2
23.09.2018 18:05;0.2
23.09.2018 18:07;0.2
23.09.2018 18:09;0.2
23.09.2018 18:12;0.2
23.09.2018 18:14;0.2
23.09.2018 18:18;0.2
23.09.2018 18:21;0.2
23.09.2018 18:23;0.2
23.09.2018 18:25;0.2
23.09.2018 18:28;0.2
23.09.2018 18:31;0.2
23.09.2018 18:50;0.2
23.09.2018 19:15;0.2
23.09.2018 19:22;0.2
23.09.2018 19:26;0.2
23.09.2018 19:43;0.2
23.09.2018 20:02;0.2
23.09.2018 20:19;0.2
23.09.2018 20:26;0.2
23.09.2018 20:32;0.2
23.09.2018 20:39;0.2
23.09.2018 20:45;0.2
23.09.2018 20:48;0.2
23.09.2018 20:56;0.2
23.09.2018 21:02;0.2
23.09.2018 21:09;0.2
23.09.2018 21:18;0.2
23.09.2018 21:44;0.2
23.09.2018 22:01;0.2
23.09.2018 22:08;0.2
23.09.2018 22:15;0.2
23.09.2018 22:32;0.2
23.09.2018 22:41;0.2
23.09.2018 22:52;0.2
23.09.2018 23:14;0.2
23.09.2018 23:25;0.2
23.09.2018 23:44;0.2
23.09.2018 23:58;0.2
24.09.2018 00:04;0.2
24.09.2018 00:18;0.2
24.09.2018 02:45;0.2
28.09.2018 12:20;0.2
28.09.2018 12:54;0.2
28.09.2018 13:17;0.2
29.09.2018 19:09;0.2
01.10.2018 16:50;0.2
02.10.2018 04:09;0.2
02.10.2018 04:25;0.2
02.10.2018 04:31;0.2
02.10.2018 06:10;0.2
02.10.2018 07:09;0.2
02.10.2018 13:30;0.2
19.10.2018 00:38;0.2
19.10.2018 02:54;0.2
19.10.2018 05:13;0.2
19.10.2018 07:55;0.2
22.10.2018 15:03;0.2
22.10.2018 15:28;0.2
22.10.2018 15:36;0.2
22.10.2018 15:54;0.2
22.10.2018 16:42;0.2
23.10.2018 12:28;0.2
23.10.2018 12:35;0.2
23.10.2018 12:45;0.2
23.10.2018 12:57;0.2
23.10.2018 19:57;0.2
23.10.2018 20:11;0.2
23.10.2018 20:40;0.2
23.10.2018 20:54;0.2
23.10.2018 21:09;0.2
23.10.2018 21:22;0.2
23.10.2018 21:53;0.2
23.10.2018 22:04;0.2
23.10.2018 22:32;0.2
23.10.2018 22:50;0.2
23.10.2018 23:17;0.2
23.10.2018 23:32;0.2
23.10.2018 23:41;0.2
23.10.2018 23:47;0.2
23.10.2018 23:52;0.2
23.10.2018 23:56;0.2
24.10.2018 00:07;0.2
24.10.2018 00:14;0.2
24.10.2018 00:24;0.2
24.10.2018 00:40;0.2
24.10.2018 00:54;0.2
24.10.2018 01:04;0.2
24.10.2018 01:16;0.2
24.10.2018 01:23;0.2
24.10.2018 01:31;0.2
24.10.2018 01:38;0.2
24.10.2018 01:52;0.2
24.10.2018 02:07;0.2
24.10.2018 02:39;0.2
24.10.2018 02:45;0.2
24.10.2018 02:51;0.2
24.10.2018 02:54;0.2
24.10.2018 03:07;0.2
24.10.2018 03:11;0.2
24.10.2018 03:13;0.2
24.10.2018 03:15;0.2
24.10.2018 03:17;0.2
24.10.2018 03:19;0.2
24.10.2018 03:23;0.2
24.10.2018 03:25;0.2
24.10.2018 03:28;0.2
24.10.2018 03:31;0.2
24.10.2018 03:34;0.2
24.10.2018 03:35;0.2
24.10.2018 03:37;0.2
24.10.2018 03:39;0.2
24.10.2018 03:40;0.2
24.10.2018 03:41;0.2
24.10.2018 03:41;0.2
24.10.2018 03:42;0.2
24.10.2018 03:42;0.2
24.10.2018 03:43;0.2
24.10.2018 03:44;0.2
24.10.2018 03:44;0.2
24.10.2018 03:45;0.2
24.10.2018 03:46;0.2
24.10.2018 03:48;0.2
24.10.2018 03:49;0.2
24.10.2018 03:54;0.2
24.10.2018 03:56;0.2
24.10.2018 03:57;0.2
24.10.2018 03:58;0.2
24.10.2018 03:59;0.2
24.10.2018 04:00;0.2
24.10.2018 04:00;0.2
24.10.2018 04:01;0.2
24.10.2018 04:02;0.2
24.10.2018 04:04;0.2
24.10.2018 04:09;0.2
24.10.2018 04:16;0.2
24.10.2018 04:25;0.2
24.10.2018 04:26;0.2
24.10.2018 04:29;0.2
24.10.2018 04:33;0.2
24.10.2018 04:35;0.2
24.10.2018 04:37;0.2
24.10.2018 04:38;0.2
24.10.2018 04:38;0.2
24.10.2018 04:42;0.2
24.10.2018 04:42;0.2
24.10.2018 04:43;0.2
24.10.2018 04:43;0.2
24.10.2018 04:43;0.2
24.10.2018 04:44;0.2
24.10.2018 04:44;0.2
24.10.2018 04:46;0.2
24.10.2018 04:47;0.2
24.10.2018 04:48;0.2
24.10.2018 04:50;0.2
24.10.2018 04:52;0.2
24.10.2018 04:59;0.2
24.10.2018 05:11;0.2
24.10.2018 05:33;0.2
24.10.2018 05:47;0.2
24.10.2018 05:52;0.2
24.10.2018 05:56;0.2
24.10.2018 05:59;0.2
24.10.2018 06:02;0.2
24.10.2018 06:04;0.2
24.10.2018 06:56;0.2
24.10.2018 07:21;0.2
24.10.2018 07:29;0.2
24.10.2018 07:39;0.2
24.10.2018 07:40;0.2
24.10.2018 07:59;0.2
24.10.2018 08:04;0.2
24.10.2018 08:14;0.2
24.10.2018 08:22;0.2
25.10.2018 00:04;0.2
25.10.2018 00:19;0.2
25.10.2018 00:57;0.2
25.10.2018 01:37;0.2
25.10.2018 02:15;0.2
25.10.2018 03:07;0.2
25.10.2018 06:49;0.2
26.10.2018 14:56;0.2
28.10.2018 14:09;0.2
28.10.2018 14:28;0.2
28.10.2018 14:40;0.2
28.10.2018 14:46;0.2
28.10.2018 14:54;0.2
28.10.2018 15:00;0.2
28.10.2018 15:08;0.2
28.10.2018 15:14;0.2
28.10.2018 15:20;0.2
28.10.2018 15:25;0.2
28.10.2018 15:31;0.2
28.10.2018 15:35;0.2
28.10.2018 15:39;0.2
28.10.2018 15:43;0.2
28.10.2018 15:47;0.2
28.10.2018 15:52;0.2
28.10.2018 15:58;0.2
28.10.2018 16:03;0.2
28.10.2018 16:09;0.2
28.10.2018 16:13;0.2
28.10.2018 16:19;0.2
28.10.2018 16:24;0.2
28.10.2018 16:29;0.2
28.10.2018 16:34;0.2
28.10.2018 16:38;0.2
28.10.2018 16:41;0.2
28.10.2018 16:45;0.2
28.10.2018 16:48;0.2
28.10.2018 16:51;0.2
28.10.2018 16:54;0.2
28.10.2018 16:58;0.2
28.10.2018 17:01;0.2
28.10.2018 17:07;0.2
28.10.2018 17:10;0.2
28.10.2018 17:15;0.2
28.10.2018 17:19;0.2
28.10.2018 17:24;0.2
28.10.2018 17:28;0.2
28.10.2018 17:35;0.2
28.10.2018 17:40;0.2
28.10.2018 17:47;0.2
28.10.2018 17:51;0.2
28.10.2018 17:58;0.2
28.10.2018 18:03;0.2
28.10.2018 18:09;0.2
28.10.2018 18:12;0.2
28.10.2018 18:17;0.2
28.10.2018 18:22;0.2
28.10.2018 18:28;0.2
28.10.2018 18:33;0.2
28.10.2018 18:40;0.2
28.10.2018 18:45;0.2
28.10.2018 18:53;0.2
28.10.2018 18:57;0.2
28.10.2018 19:08;0.2
28.10.2018 19:20;0.2
28.10.2018 19:51;0.2
28.10.2018 20:51;0.2
28.10.2018 21:39;0.2
28.10.2018 21:48;0.2
28.10.2018 22:00;0.2
28.10.2018 22:10;0.2
28.10.2018 22:34;0.2
28.10.2018 22:47;0.2
28.10.2018 23:16;0.2
28.10.2018 23:33;0.2
29.10.2018 00:26;0.2
29.10.2018 01:13;0.2
29.10.2018 01:25;0.2
29.10.2018 01:31;0.2
29.10.2018 01:43;0.2
29.10.2018 01:52;0.2
29.10.2018 02:22;0.2
29.10.2018 03:36;0.2
29.10.2018 05:46;0.2
29.10.2018 07:41;0.2
29.10.2018 10:13;0.2
29.10.2018 16:38;0.2
13.11.2018 10:52;0.2
13.11.2018 11:19;0.2
13.11.2018 11:28;0.2
13.11.2018 11:37;0.2
13.11.2018 11:45;0.2
13.11.2018 11:54;0.2
13.11.2018 13:19;0.2
13.11.2018 14:17;0.2
13.11.2018 14:25;0.2
13.11.2018 14:32;0.2
13.11.2018 14:47;0.2
13.11.2018 19:58;0.2
13.11.2018 20:03;0.2
13.11.2018 20:05;0.2
13.11.2018 20:08;0.2
13.11.2018 20:12;0.2
13.11.2018 20:16;0.2
13.11.2018 20:17;0.2
13.11.2018 20:21;0.2
13.11.2018 20:25;0.2
13.11.2018 20:30;0.2
13.11.2018 20:33;0.2
13.11.2018 20:40;0.2
15.11.2018 10:06;0.2
17.11.2018 12:50;0.2
19.11.2018 11:41;0.2
19.11.2018 12:03;0.2
19.11.2018 12:22;0.2
19.11.2018 12:46;0.2
19.11.2018 13:10;0.2
19.11.2018 13:42;0.2
19.11.2018 14:29;0.2
21.11.2018 00:35;0.2
25.11.2018 02:39;0.2
30.11.2018 14:34;0.2
30.11.2018 14:44;0.2
30.11.2018 14:54;0.2
30.11.2018 15:00;0.2
30.11.2018 15:11;0.2
30.11.2018 15:21;0.2
30.11.2018 15:41;0.2
30.11.2018 15:57;0.2
30.11.2018 16:11;0.2
30.11.2018 16:22;0.2
30.11.2018 16:36;0.2
30.11.2018 16:44;0.2
30.11.2018 16:55;0.2
30.11.2018 17:03;0.2
30.11.2018 17:20;0.2
30.11.2018 17:34;0.2
30.11.2018 18:18;0.2
30.11.2018 18:41;0.2
30.11.2018 19:14;0.2
30.11.2018 19:28;0.2
30.11.2018 19:46;0.2
30.11.2018 20:01;0.2
30.11.2018 20:23;0.2
30.11.2018 20:42;0.2
30.11.2018 20:59;0.2
30.11.2018 21:15;0.2
30.11.2018 21:45;0.2
30.11.2018 22:11;0.2
30.11.2018 22:36;0.2
30.11.2018 22:53;0.2
30.11.2018 23:27;0.2
30.11.2018 23:54;0.2
01.12.2018 00:14;0.2
01.12.2018 00:30;0.2
01.12.2018 00:44;0.2
01.12.2018 00:58;0.2
01.12.2018 01:38;0.2
02.12.2018 12:18;0.2
02.12.2018 12:38;0.2
02.12.2018 16:12;0.2
02.12.2018 16:32;0.2
02.12.2018 16:52;0.2
02.12.2018 17:07;0.2
02.12.2018 17:15;0.2
02.12.2018 17:25;0.2
02.12.2018 17:36;0.2
02.12.2018 17:49;0.2
02.12.2018 17:56;0.2
02.12.2018 18:11;0.2
02.12.2018 18:20;0.2
02.12.2018 19:52;0.2
02.12.2018 19:55;0.2
02.12.2018 20:03;0.2
02.12.2018 20:23;0.2
02.12.2018 21:15;0.2
03.12.2018 02:20;0.2
03.12.2018 05:38;0.2
03.12.2018 05:47;0.2
03.12.2018 06:15;0.2
03.12.2018 06:26;0.2
03.12.2018 07:23;0.2
03.12.2018 07:45;0.2
03.12.2018 08:20;0.2
03.12.2018 15:34;0.2
03.12.2018 23:21;0.2
04.12.2018 03:49;0.2
04.12.2018 04:02;0.2
04.12.2018 04:06;0.2
04.12.2018 04:24;0.2
04.12.2018 05:21;0.2
04.12.2018 06:08;0.2
04.12.2018 06:10;0.2
04.12.2018 07:03;0.2
04.12.2018 10:26;0.2
04.12.2018 15:30;0.2
04.12.2018 15:31;0.2
04.12.2018 15:33;0.2
04.12.2018 15:35;0.2
04.12.2018 15:36;0.2
05.12.2018 14:05;0.2
06.12.2018 16:25;0.2
07.12.2018 11:16;0.2
07.12.2018 11:35;0.2
07.12.2018 11:41;0.2
07.12.2018 14:09;0.2
07.12.2018 17:38;0.2
07.12.2018 18:44;0.2
07.12.2018 18:51;0.2
07.12.2018 18:58;0.2
07.12.2018 19:04;0.2
07.12.2018 19:10;0.2
07.12.2018 19:14;0.2
07.12.2018 19:34;0.2
07.12.2018 19:47;0.2
08.12.2018 01:26;0.2
08.12.2018 01:31;0.2
08.12.2018 16:04;0.2
08.12.2018 16:14;0.2
08.12.2018 16:23;0.2
08.12.2018 18:11;0.2
09.12.2018 01:02;0.2
09.12.2018 01:06;0.2
09.12.2018 01:13;0.2
09.12.2018 02:05;0.2
09.12.2018 05:32;0.2
09.12.2018 06:01;0.2
09.12.2018 06:39;0.2
09.12.2018 06:45;0.2
09.12.2018 07:00;0.2
09.12.2018 07:28;0.2
09.12.2018 07:52;0.2
